Datetime,Water Level (m)
2024-09-19 06:00:00,0.46565494
2024-09-19 07:00:00,0.8730023
2024-09-19 08:00:00,1.1515619
2024-09-19 09:00:00,1.2697184
2024-09-19 10:00:00,1.1338097
2024-09-19 11:00:00,0.8184366
2024-09-19 12:00:00,0.55963284
2024-09-19 13:00:00,0.35887986
2024-09-19 14:00:00,0.18586183
2024-09-19 15:00:00,0.023497123
2024-09-19 16:00:00,-0.118417054
2024-09-19 17:00:00,-0.10758408
2024-09-19 18:00:00,0.39312857
2024-09-19 19:00:00,0.8480634
2024-09-19 20:00:00,1.1958979
2024-09-19 21:00:00,1.3835986
2024-09-19 22:00:00,1.3297957
2024-09-19 23:00:00,1.021312
2024-09-20 00:00:00,0.7310287
2024-09-20 01:00:00,0.5141254
2024-09-20 02:00:00,0.33027834
2024-09-20 03:00:00,0.16607451
2024-09-20 04:00:00,0.017941294
2024-09-20 05:00:00,-0.056962434
2024-09-20 06:00:00,0.35221747
2024-09-20 07:00:00,0.8025717
2024-09-20 08:00:00,1.1700523
2024-09-20 09:00:00,1.3899094
2024-09-20 10:00:00,1.3925021
2024-09-20 11:00:00,1.1231061
2024-09-20 12:00:00,0.8223126
2024-09-20 13:00:00,0.59670866
2024-09-20 14:00:00,0.40981543
2024-09-20 15:00:00,0.24394648
2024-09-20 16:00:00,0.086680956
2024-09-20 17:00:00,-0.029049288
2024-09-20 18:00:00,0.231355
2024-09-20 19:00:00,0.7011196
2024-09-20 20:00:00,1.1103461
2024-09-20 21:00:00,1.3869773
2024-09-20 22:00:00,1.4817798
2024-09-20 23:00:00,1.3143227
2024-09-21 00:00:00,0.9920528
2024-09-21 01:00:00,0.73412794
2024-09-21 02:00:00,0.5383194
2024-09-21 03:00:00,0.3637546
2024-09-21 04:00:00,0.20468228
2024-09-21 05:00:00,0.06730565
2024-09-21 06:00:00,0.1063681
2024-09-21 07:00:00,0.5798104
2024-09-21 08:00:00,0.9984281
2024-09-21 09:00:00,1.2868699
2024-09-21 10:00:00,1.4039552
2024-09-21 11:00:00,1.2724931
2024-09-21 12:00:00,0.9653251
2024-09-21 13:00:00,0.7124463
2024-09-21 14:00:00,0.51745015
2024-09-21 15:00:00,0.3461963
2024-09-21 16:00:00,0.18972294
2024-09-21 17:00:00,0.054522764
2024-09-21 18:00:00,0.017653098
2024-09-21 19:00:00,0.42353204
2024-09-21 20:00:00,0.85136366
2024-09-21 21:00:00,1.1987796
2024-09-21 22:00:00,1.4130361
2024-09-21 23:00:00,1.4302691
2024-09-22 00:00:00,1.1898311
2024-09-22 01:00:00,0.8957068
2024-09-22 02:00:00,0.675027
2024-09-22 03:00:00,0.49520257
2024-09-22 04:00:00,0.3325682
2024-09-22 05:00:00,0.18451671
2024-09-22 06:00:00,0.078709215
2024-09-22 07:00:00,0.2748199
2024-09-22 08:00:00,0.69459456
2024-09-22 09:00:00,1.0358039
2024-09-22 10:00:00,1.2374214
2024-09-22 11:00:00,1.2724615
2024-09-22 12:00:00,1.0838594
2024-09-22 13:00:00,0.8087978
2024-09-22 14:00:00,0.59659755
2024-09-22 15:00:00,0.42230788
2024-09-22 16:00:00,0.2687405
2024-09-22 17:00:00,0.1271317
2024-09-22 18:00:00,0.025565429
2024-09-22 19:00:00,0.16954148
2024-09-22 20:00:00,0.587962
2024-09-22 21:00:00,0.9594184
2024-09-22 22:00:00,1.2239215
2024-09-22 23:00:00,1.3563883
2024-09-23 00:00:00,1.3011879
2024-09-23 01:00:00,1.0445943
2024-09-23 02:00:00,0.79348356
2024-09-23 03:00:00,0.6074128
2024-09-23 04:00:00,0.44870257
2024-09-23 05:00:00,0.307444
2024-09-23 06:00:00,0.19039148
2024-09-23 07:00:00,0.16222602
2024-09-23 08:00:00,0.4749546
2024-09-23 09:00:00,0.81581956
2024-09-23 10:00:00,1.0648768
2024-09-23 11:00:00,1.1767931
2024-09-23 12:00:00,1.1252013
2024-09-23 13:00:00,0.90443903
2024-09-23 14:00:00,0.6752099
2024-09-23 15:00:00,0.4962854
2024-09-23 16:00:00,0.34444305
2024-09-23 17:00:00,0.21085514
2024-09-23 18:00:00,0.10130631
2024-09-23 19:00:00,0.077947944
2024-09-23 20:00:00,0.35640645
2024-09-23 21:00:00,0.69833034
2024-09-23 22:00:00,0.98365533
2024-09-23 23:00:00,1.1702172
2024-09-24 00:00:00,1.2377646
2024-09-24 01:00:00,1.149049
2024-09-24 02:00:00,0.9211697
2024-09-24 03:00:00,0.7170532
2024-09-24 04:00:00,0.5597759
2024-09-24 05:00:00,0.42204168
2024-09-24 06:00:00,0.3058163
2024-09-24 07:00:00,0.2266071
2024-09-24 08:00:00,0.26526988
2024-09-24 09:00:00,0.5418916
2024-09-24 10:00:00,0.8071714
2024-09-24 11:00:00,0.9751463
2024-09-24 12:00:00,1.0240585
2024-09-24 13:00:00,0.9364204
2024-09-24 14:00:00,0.7498605
2024-09-24 15:00:00,0.5753262
2024-09-24 16:00:00,0.4330572
2024-09-24 17:00:00,0.31248686
2024-09-24 18:00:00,0.21510795
2024-09-24 19:00:00,0.15720484
2024-09-24 20:00:00,0.22448733
2024-09-24 21:00:00,0.5001761
2024-09-24 22:00:00,0.79170686
2024-09-24 23:00:00,1.0191126
2024-09-25 00:00:00,1.1672723
2024-09-25 01:00:00,1.2170883
2024-09-25 02:00:00,1.1530918
2024-09-25 03:00:00,1.0018065
2024-09-25 04:00:00,0.86826694
2024-09-25 05:00:00,0.7682815
2024-09-25 06:00:00,0.6847426
